,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
23,35.0,5178.099544345885,2705.2004154205274,1654.170106929686,1339.0607597302492,1019.6552503953661,850.3908291910171,734.6334247864761,683.6552111504327,561.3615776436832,505.3876987893234,484.9575298616299,419.47797532063373,399.25423515598385,375.9563903064299,342.00928460752317,320.2014943714205,314.9053932516194,291.11963182418793,283.58155863206474,254.28235875873256,251.56137879075015,246.2879422472448,237.2289691557336,199.6093085884926,198.21453284134358,189.12653560689841,187.27538369576266,181.20077617311242,176.08855435846914,169.7254671378956,149.19132748876774,147.29973259324206,144.5101285202913,140.69465302367485,115.02770101598607,109.52212659015514,94.32823159954268,83.49732696454943,76.63940999023436,67.53808035910403,56.056910386532486,38.16712384870022,10.398346352507323,4.884551849014716,2.300050094757151e-12,5.000732613918396e-13,5.000732613918396e-13,5.000732613918396e-13,5.000732613918396e-13,5.000732613918396e-13,5.000732613918396e-13,5.000732613918396e-13,5.000732613918396e-13,5.000732613918396e-13,5.000732613918396e-13,5.000732613918396e-13,5.000732613918396e-13,5.000732613918396e-13,5.000732613918396e-13,5.000732613918396e-13,5.000732613918396e-13,5.000732613918396e-13,5.000732613918396e-13,4.723081744502376e-13,66.0
24,37.0,6278.03856627551,2243.0374750897377,1679.6810680024087,1472.451109859125,1151.5393244983777,812.4317346263388,746.4502242892086,666.6169265788642,531.9282145030686,484.37232159159294,425.2813086193799,389.50945873281484,376.228635418138,346.07710619090716,316.60178645602446,294.5752692747565,275.5256505251383,274.10049760662275,258.4292882626851,235.55481504290148,230.11077897013743,223.6669004616491,210.55363336090204,200.36207771562303,186.04209158452667,179.12568170563762,150.12938345180055,144.97446478383958,141.18930667578735,138.48241840137106,136.93609890693463,118.22696723616792,109.14416442546481,99.62256010304279,93.37179142449358,71.31822108991598,58.916160616549206,6.4229774187493796,0.7303995020253177,5.114132690322957e-13,4.770977531414225e-13,4.770977531414225e-13,4.770977531414225e-13,4.770977531414225e-13,4.770977531414225e-13,4.770977531414225e-13,4.770977531414225e-13,4.770977531414225e-13,4.770977531414225e-13,4.770977531414225e-13,4.770977531414225e-13,4.770977531414225e-13,4.770977531414225e-13,4.770977531414225e-13,4.770977531414225e-13,4.770977531414225e-13,4.770977531414225e-13,4.770977531414225e-13,4.770977531414225e-13,4.770977531414225e-13,4.770977531414225e-13,4.770977531414225e-13,4.770977531414225e-13,4.770977531414225e-13,15.0
25,38.0,5704.538161007825,2072.9692066186117,1857.8503599944927,1364.4808374690217,1041.7642093342836,961.2087091828934,736.7715493591701,641.9313475350448,595.6297574364138,554.3962409327168,522.4520365671935,468.15249132982586,439.0966194931959,412.06326767833286,400.43589274290696,363.59863836094974,349.30486022543096,330.5645216938762,307.6271273720865,297.20779452045775,289.10508093615005,273.65659865433474,255.61706281470106,241.03595447170684,238.29985906071377,233.01927328136793,210.7261546088056,206.92560569506017,198.30311089148728,192.91258370762682,189.02706563961607,175.83741672016285,169.2173864865481,164.4896157042062,159.6424770060915,153.17016960550492,151.55492509974667,141.58350580363998,128.5946393840181,126.96608499355347,119.81161703149041,104.39872182632898,78.13221709248255,70.72880482865162,45.302192718158736,29.825645138661102,9.522986267630994,2.535298415715021e-12,5.431396602321265e-13,5.431396602321265e-13,5.431396602321265e-13,5.431396602321265e-13,5.431396602321265e-13,5.431396602321265e-13,5.431396602321265e-13,5.431396602321265e-13,5.431396602321265e-13,5.431396602321265e-13,5.431396602321265e-13,5.431396602321265e-13,5.431396602321265e-13,5.431396602321265e-13,5.20531830256972e-13,3.239384194871584e-13,6.0
26,40.0,5043.375588891017,2353.2212672758874,1466.1723787267345,1069.3151853802717,818.0419375419007,655.4438235832678,545.0051979666323,535.214858631555,510.33939878899565,483.0111150863444,445.925959647457,415.4629256481126,397.2241751067494,358.0404734910298,326.6627524711489,314.64958234360483,307.0424826838596,300.1783268040265,280.66943220848873,255.62482790598133,238.5777895480544,227.0936984096469,212.23474573391684,201.34778685524196,195.49599682101748,192.08332147674696,163.64924901252385,122.04115098625685,111.53304556513108,109.81335759137721,103.94853359200384,91.96918560199187,83.80377540834951,76.42997643202305,62.134950739804474,38.8243905575037,2.2442766342463855e-12,4.631349156482358e-13,4.631349156482358e-13,4.631349156482358e-13,4.631349156482358e-13,4.631349156482358e-13,4.631349156482358e-13,4.631349156482358e-13,4.631349156482358e-13,4.631349156482358e-13,4.631349156482358e-13,4.631349156482358e-13,4.631349156482358e-13,4.631349156482358e-13,4.631349156482358e-13,4.631349156482358e-13,4.631349156482358e-13,4.631349156482358e-13,4.631349156482358e-13,4.631349156482358e-13,4.631349156482358e-13,4.631349156482358e-13,4.631349156482358e-13,4.631349156482358e-13,4.631349156482358e-13,4.631349156482358e-13,4.631349156482358e-13,4.258590262090103e-13,73.0
27,42.0,4913.97558213543,2544.2811906018337,1570.0785016361872,1201.187692041924,1048.9369701479154,796.657177881157,735.5678031009724,662.5733292283845,593.7647219365284,539.1679117498749,489.40954223794284,473.10980737145803,461.9482210370073,428.1981117451108,411.65248418685644,400.7496139423017,380.7290724110085,380.3328753169195,358.42405274284425,341.94285084434694,328.61382390422585,321.99484888316164,309.721159174714,305.3078491993191,281.47538246190925,268.8642621737101,257.21849247111936,255.00082612818844,247.47182507477945,233.71258085128406,212.76754648722093,200.07593140867144,196.95954436700057,191.18023915728108,176.42158852029226,161.43726157669911,150.9406515567056,133.3631983763716,122.24214367228052,116.14239161951862,94.94269387843495,70.2100025536321,41.04750124621627,32.29803518929869,0.36868218392121505,2.198840585373979e-12,4.4402657915152667e-13,4.4402657915152667e-13,4.4402657915152667e-13,4.4402657915152667e-13,4.4402657915152667e-13,4.4402657915152667e-13,4.4402657915152667e-13,4.4402657915152667e-13,4.4402657915152667e-13,4.4402657915152667e-13,4.4402657915152667e-13,4.4402657915152667e-13,4.4402657915152667e-13,4.4402657915152667e-13,4.4402657915152667e-13,4.4402657915152667e-13,4.4402657915152667e-13,4.158779352950502e-13,22.0
28,43.0,4993.573368520077,2233.1121851081243,1284.3913680612955,1148.0851814073026,889.9804118332522,856.6651984778381,768.9880508548208,680.4871345834625,611.1248828417522,594.698770741447,535.0318008505287,497.1085791979046,460.6551460423622,397.2634084760099,379.71911551788264,356.8689058536751,348.3565233296329,321.3976828206836,301.6237751536732,282.8462466160544,264.259120812639,259.80761825499957,244.82589321205893,239.72451478337078,235.03526551688927,224.06542082687326,212.38241484760042,198.2657112457021,178.0211020263873,164.29503787370615,142.2492784728947,135.42829687918845,116.60576828686806,106.03594289170815,97.6877192841524,73.67890019496349,64.64706085002149,55.69731023078481,19.038217733999367,4.679199537591133,0.774901743143542,0.4564240891779694,2.2353717575703212e-12,4.5455319483706723e-13,4.5455319483706723e-13,4.5455319483706723e-13,4.5455319483706723e-13,4.5455319483706723e-13,4.5455319483706723e-13,4.5455319483706723e-13,4.5455319483706723e-13,4.5455319483706723e-13,4.5455319483706723e-13,4.5455319483706723e-13,4.5455319483706723e-13,4.5455319483706723e-13,4.5455319483706723e-13,4.5455319483706723e-13,4.5455319483706723e-13,4.5455319483706723e-13,4.5455319483706723e-13,4.5455319483706723e-13,4.5455319483706723e-13,4.1548925707177385e-13,73.0
29,45.0,4978.665714973355,2497.1918510295445,1382.4631023984227,1074.9357121648056,961.0594088988631,952.2406436335752,858.9059493646386,810.2532571269589,788.3402438123618,660.6016160884847,576.0040394002174,522.4200475551934,486.9721315906048,441.23820243634236,385.1591839216637,374.1948700398516,363.27862718200413,350.26611373313904,339.4891223456258,320.65388476345566,313.86499368484385,301.4553961084691,278.8902490299873,271.78154066013724,263.933031100992,239.32715852194698,223.5569175732517,221.65092981985774,205.07081103316,198.63956775488367,192.85040545818916,185.42077606182582,170.50209020308668,165.3773414957974,153.88745442827855,149.30494543284016,135.11253099385647,121.08721559134968,102.61779295207357,95.97063538427527,78.29469284343057,64.55012502398337,58.886790953773655,52.31257191227988,18.279274881408675,0.7207531554522026,0.4935277989186824,2.2138565554211233e-12,4.591013332845027e-13,4.591013332845027e-13,4.591013332845027e-13,4.591013332845027e-13,4.591013332845027e-13,4.591013332845027e-13,4.591013332845027e-13,4.591013332845027e-13,4.591013332845027e-13,4.591013332845027e-13,4.591013332845027e-13,4.591013332845027e-13,4.591013332845027e-13,4.591013332845027e-13,4.591013332845027e-13,4.283429627463569e-13,31.0
30,48.0,5162.142592267983,2896.2320466347032,1556.2188482267063,1184.2461559594328,852.2769382657048,725.9788824927787,622.1719011559381,602.7008602756098,486.4854792211836,434.3943909344345,422.31925614569104,406.3896078277019,400.07127969791344,390.7774350089255,333.9253346645056,310.88590896453417,282.0226840378888,263.22278905164296,255.00000000000006,235.47382374537307,216.3459951006741,212.19774969619888,201.68137446662692,189.3260701140628,176.98634910126862,171.71581185196368,171.70016959065262,156.44151614054238,138.0492067587962,135.9320617429404,115.0187198557112,98.74068424489242,24.90030841553502,16.842062989318283,0.7061493498125022,0.14090221267050948,2.30770999694987e-12,4.921771110742951e-13,4.921771110742951e-13,4.921771110742951e-13,4.921771110742951e-13,4.921771110742951e-13,4.921771110742951e-13,4.921771110742951e-13,4.921771110742951e-13,4.921771110742951e-13,4.921771110742951e-13,4.921771110742951e-13,4.921771110742951e-13,4.921771110742951e-13,4.921771110742951e-13,4.921771110742951e-13,4.921771110742951e-13,4.921771110742951e-13,4.921771110742951e-13,4.921771110742951e-13,4.921771110742951e-13,4.921771110742951e-13,4.921771110742951e-13,4.921771110742951e-13,4.921771110742951e-13,4.921771110742951e-13,4.921771110742951e-13,4.613791131842076e-13,36.0
31,49.0,5031.003420706801,2309.011316089942,1494.741855081368,1085.08268771252,853.9894336676501,676.6956867463958,547.9022890629424,497.6364033306919,470.1194323696787,436.46430243115987,411.2447180583457,399.2244151627408,363.71650573364235,358.82773994504544,349.5368835623844,335.6210807384236,302.33842491420563,295.26303859007595,292.6126082939156,285.0361991595341,262.2270854460876,242.80836121356322,241.8338275663428,228.1490306776433,219.25153520667968,208.4941216124513,203.97553212128713,186.03069060525942,179.27460712378314,167.90487879289813,160.83580630516707,140.0769676078994,126.59039210304296,107.26337845876883,81.6477978171006,62.43084690870666,39.929415788571546,32.50238244919124,2.8424452427718325,2.2464227509052765e-12,4.592247856282846e-13,4.592247856282846e-13,4.592247856282846e-13,4.592247856282846e-13,4.592247856282846e-13,4.592247856282846e-13,4.592247856282846e-13,4.592247856282846e-13,4.592247856282846e-13,4.592247856282846e-13,4.592247856282846e-13,4.592247856282846e-13,4.592247856282846e-13,4.592247856282846e-13,4.592247856282846e-13,4.592247856282846e-13,4.592247856282846e-13,4.592247856282846e-13,4.592247856282846e-13,4.592247856282846e-13,4.592247856282846e-13,4.592247856282846e-13,4.592247856282846e-13,4.266856495026255e-13,27.0
32,50.0,4627.774851778011,2257.5245533350458,1607.8832648254893,1203.0700851936535,920.9042654719029,759.7159280174895,695.4682343615037,613.8567166584513,585.5776858916893,514.8050248730246,489.75662221623287,450.56433147070976,440.92754854240457,432.9247211441589,397.55555443931763,373.0462339325699,351.11298573120706,347.5819059218554,306.73518954856956,302.66657891672816,287.18424839273183,254.53549457290126,238.56736113711926,228.6770169051356,210.59984245233161,202.26327055708708,200.5704035007145,178.8482108296368,175.390330110816,141.01128473991105,124.94552672736468,121.0193218806038,112.36437581142835,96.65202431932937,90.17522216543053,80.8608106454841,77.29602211077032,49.777236811493694,45.35776929355283,2.1057029408754037e-12,4.1897106303459075e-13,4.1897106303459075e-13,4.1897106303459075e-13,4.1897106303459075e-13,4.1897106303459075e-13,4.1897106303459075e-13,4.1897106303459075e-13,4.1897106303459075e-13,4.1897106303459075e-13,4.1897106303459075e-13,4.1897106303459075e-13,4.1897106303459075e-13,4.1897106303459075e-13,4.1897106303459075e-13,4.1897106303459075e-13,4.1897106303459075e-13,4.1897106303459075e-13,4.1897106303459075e-13,4.1897106303459075e-13,4.1897106303459075e-13,4.1897106303459075e-13,4.1897106303459075e-13,4.1897106303459075e-13,3.6929602442820154e-13,94.0
33,54.0,5086.959918292497,3361.1683601482428,1922.7147731072141,1352.6058391053173,1079.8673112561864,893.7353424492773,728.7092912741076,725.4532386913683,656.9411926448693,592.6323329996872,485.36185659376963,466.52843967538416,413.18760954357447,409.7603375918085,358.8434478895544,336.1041358334094,330.6713829592358,310.8029540990659,296.08401734265243,283.1240267424326,258.4047700339421,248.19761250316873,243.94384776717996,228.45264066563925,223.8390663829308,217.45763844639663,204.3882914880962,197.61954512902682,184.27868832476383,169.27522412608965,166.40618017600846,153.86154720625638,149.01625340945367,146.74525934435061,145.13052845658706,143.5591106571797,137.43307448648545,119.46297339499185,106.82862437625921,104.67123070246664,102.1760574680911,98.19067224710884,81.70326126638149,71.0389145982487,42.16339037257771,5.950778833301166,1.9679942021200048,0.7776767585936512,0.4795156095773594,0.3159353950454132,2.2593425833518983e-12,4.951346698987146e-13,4.951346698987146e-13,4.951346698987146e-13,4.951346698987146e-13,4.951346698987146e-13,4.951346698987146e-13,4.951346698987146e-13,4.951346698987146e-13,4.951346698987146e-13,4.951346698987146e-13,4.951346698987146e-13,4.780195815081597e-13,2.6191522134825223e-13,88.0
34,55.0,5368.731111408259,2445.787248440563,1558.4858015824327,1054.1868511945297,923.9451246622818,808.2789631171073,695.021099935499,668.5071720885754,627.8684632018224,539.3567604725179,519.5828864899387,495.2469963908469,458.01658404796893,452.33565703820864,416.53273502747794,394.2140632465068,353.40848743866167,347.4043799725323,316.44621049199947,281.2968962016891,277.49721365033685,268.7569972656519,257.66399492683837,246.67817811517764,234.0433978412769,232.4083287769965,223.25656304201533,209.60667808068882,204.76270413638548,196.54943047014154,187.45535364998713,163.98599793687794,156.3796831840512,128.71273525124556,108.86175763076847,102.3711685318883,100.66030323935585,90.91407033406611,74.28676520926034,65.93887614280973,28.943819988960488,8.146476106824135,0.7313488436740198,2.387909689921725e-12,4.875231891596089e-13,4.875231891596089e-13,4.875231891596089e-13,4.875231891596089e-13,4.875231891596089e-13,4.875231891596089e-13,4.875231891596089e-13,4.875231891596089e-13,4.875231891596089e-13,4.875231891596089e-13,4.875231891596089e-13,4.875231891596089e-13,4.875231891596089e-13,4.875231891596089e-13,4.875231891596089e-13,4.875231891596089e-13,4.875231891596089e-13,4.875231891596089e-13,4.875231891596089e-13,4.4849999463135085e-13,12.0
35,56.0,5882.185065390085,2895.5271540029275,1693.8949279909343,1504.0375651221163,965.3294198314129,749.3936543409785,699.3426155154099,640.6153288479122,555.7662866887832,531.3246148813132,480.7501904415218,458.2313734891946,425.2831961922225,380.7758342812835,377.2021700594838,359.8527321156387,343.9372404658858,330.3149828652806,318.7594447145654,296.89138584476103,282.95953132244324,255.9186493587139,242.80029254771904,236.26443985648126,213.96195072364677,210.19348760321355,204.67609137160423,192.67822864648727,186.59167173155257,173.51482450702616,171.8699130481828,165.18239773163145,156.97553176841825,148.74705878674138,145.04931906711792,135.44041718924134,101.54916461872449,85.12926548167172,80.31483116623751,65.16650952862385,56.39013349934386,40.32933388714323,11.475427446144362,2.012286469956087,0.6868913386696636,2.616304696018453e-12,5.719926320857595e-13,5.719926320857595e-13,5.719926320857595e-13,5.719926320857595e-13,5.719926320857595e-13,5.719926320857595e-13,5.719926320857595e-13,5.719926320857595e-13,5.719926320857595e-13,5.719926320857595e-13,5.719926320857595e-13,5.719926320857595e-13,5.719926320857595e-13,5.719926320857595e-13,5.719926320857595e-13,5.719926320857595e-13,5.719926320857595e-13,5.533357857544225e-13,28.0
